epoch,accuracy,loss,val_accuracy,val_loss
9,0.7575106620788574,0.6339277029037476,0.7629252672195435,0.6391637921333313
10,0.7640362977981567,0.6193002462387085,0.7616744637489319,0.628186047077179
11,0.7682685256004333,0.6086114048957825,0.7667611837387085,0.6152785420417786
12,0.772271454334259,0.5981849431991577,0.764843225479126,0.6088935732841492
13,0.776482880115509,0.588640034198761,0.7606737613677979,0.6085639595985413
14,0.780777633190155,0.5785513520240784,0.7642595171928406,0.6009942293167114
15,0.7829458713531494,0.5704221129417419,0.7836057543754578,0.5857512950897217
16,0.7885958552360535,0.5611998438835144,0.7875249981880188,0.5692383646965027
17,0.7913895845413208,0.5533046722412109,0.7824382781982422,0.5621570944786072
18,0.7933493256568909,0.5468014478683472,0.7815210223197937,0.5782228708267212
19,0.7971646189689636,0.5373130440711975,0.8007004857063293,0.5439574718475342
0,0.10023976117372513,45.602054595947266,0.1011507660150528,37.095577239990234
1,0.10155321657657623,44.46566390991211,0.10106737911701202,46.58876419067383
2,0.0987386628985405,43.836524963378906,0.10123415291309357,40.185787200927734
3,0.09961429983377457,43.251068115234375,0.1011507660150528,37.03449249267578
4,0.09973939508199692,42.257835388183594,0.10123415291309357,36.603736877441406
5,0.10130303353071213,41.95981216430664,0.1011507660150528,46.2974967956543
6,0.10069842636585236,44.20561981201172,0.09698132425546646,24.050411224365234
7,0.09886375814676285,43.103092193603516,0.09698132425546646,51.77992248535156
8,0.10169915854930878,49.370487213134766,0.09698132425546646,59.35218811035156
9,0.10142812132835388,42.86292266845703,0.09698132425546646,39.36164093017578
10,0.10028145462274551,43.428279876708984,0.097148098051548,20.522180557250977
11,0.10092776268720627,44.426185607910156,0.0999833196401596,39.27791213989258
12,0.10234545916318893,44.51750946044922,0.09698132425546646,37.13261032104492
13,0.09892629832029343,43.217491149902344,0.10106737911701202,27.407941818237305
14,0.10088606178760529,45.2714729309082,0.1011507660150528,47.709007263183594
15,0.09957260638475418,43.93865966796875,0.097148098051548,43.530330657958984
0,0.10067757964134216,45.477210998535156,0.10123415291309357,21.075899124145508
1,0.09840508550405502,42.70751953125,0.10123415291309357,54.722389221191406
2,0.10021890699863434,43.6349983215332,0.10123415291309357,38.0349235534668
3,0.10153236985206604,44.774803161621094,0.1005670428276062,37.38200378417969
4,0.10034400224685669,46.498138427734375,0.0999833196401596,33.19886779785156
5,0.10209527611732483,45.56351089477539,0.0999833196401596,38.91694641113281
0,0.09959345310926437,2.398646354675293,0.1011507660150528,2.3927340507507324
1,0.10153236985206604,2.3939220905303955,0.097148098051548,2.341989278793335
2,0.09682060033082962,2.3959386348724365,0.09698132425546646,2.4252278804779053
3,0.09709163010120392,2.3980190753936768,0.09898265451192856,2.393409013748169
4,0.10155321657657623,2.39729642868042,0.0999833196401596,2.353445053100586
5,0.09909308701753616,2.3905904293060303,0.09698132425546646,2.4136013984680176
6,0.10178255289793015,2.4003429412841797,0.09698132425546646,2.3523471355438232
0,0.09921818226575851,2.368753433227539,0.10023348778486252,2.3661673069000244
1,0.10082351416349411,2.363234519958496,0.10023348778486252,2.3765504360198975
2,0.10074011981487274,2.3613290786743164,0.1005670428276062,2.328240394592285
3,0.09863442182540894,2.3681089878082275,0.097148098051548,2.349900960922241
4,0.10303346067667007,2.361562728881836,0.09698132425546646,2.382903575897217
5,0.09992703050374985,2.3664114475250244,0.10123415291309357,2.3691399097442627
6,0.09982278943061829,2.367755889892578,0.0999833196401596,2.349797248840332
7,0.09659126400947571,2.36293363571167,0.09898265451192856,2.4108755588531494
0,0.25401854515075684,2.0890774726867676,0.5339393019676208,1.3405344486236572
1,0.6221203207969666,1.0697529315948486,0.6445963978767395,0.9391749501228333
2,0.6860836148262024,0.8669732213020325,0.7086390852928162,0.8287109136581421
3,0.7099760174751282,0.7905905246734619,0.7154769897460938,0.7782266736030579
4,0.7247993350028992,0.7432472705841064,0.7289859652519226,0.7381764650344849
5,0.7337850332260132,0.7095987796783447,0.7123916149139404,0.7557036876678467
6,0.7420202493667603,0.6858737468719482,0.7438291907310486,0.6891245245933533
7,0.7452517747879028,0.6690669059753418,0.7469146251678467,0.686257004737854
8,0.7497550249099731,0.6553219556808472,0.7500833868980408,0.6606760025024414
9,0.755488395690918,0.6431007385253906,0.754586398601532,0.6524783968925476
10,0.7589283585548401,0.6322125196456909,0.7557538151741028,0.6492809057235718
11,0.7624726295471191,0.6221316456794739,0.7594229578971863,0.6426582336425781
12,0.7650370001792908,0.6146680116653442,0.7542528510093689,0.6351398825645447
13,0.7682268023490906,0.6050581932067871,0.7661774754524231,0.620708703994751
14,0.7709371447563171,0.5971617698669434,0.7707638144493103,0.6140756607055664
15,0.7760658860206604,0.5897313356399536,0.7728485465049744,0.6110675930976868
16,0.7780047655105591,0.5804917216300964,0.7758505940437317,0.5941054821014404
17,0.7817366719245911,0.5741049647331238,0.7761841416358948,0.5901907086372375
18,0.7847180366516113,0.5660268068313599,0.7807705402374268,0.5835973024368286
19,0.7868237495422363,0.5601206421852112,0.7801867723464966,0.5723119378089905
20,0.7902011871337891,0.5515917539596558,0.7876083850860596,0.5621225237846375
21,0.7948295474052429,0.5434430241584778,0.7906104326248169,0.5596328377723694
22,0.7969561219215393,0.5373513102531433,0.795530378818512,0.5526533722877502
23,0.7981653213500977,0.5313870310783386,0.7981154322624207,0.5416409969329834
24,0.8015219569206238,0.5240029096603394,0.8037024736404419,0.5306447148323059
25,0.8041279911994934,0.5176265239715576,0.7964476346969604,0.5474955439567566
26,0.8079224228858948,0.5126906633377075,0.7974482774734497,0.525307834148407
27,0.8102574944496155,0.5054507255554199,0.8057038187980652,0.5297433137893677
28,0.8117794394493103,0.5010626316070557,0.8110406994819641,0.5137377381324768
29,0.8124048709869385,0.4977268576622009,0.8122915029525757,0.5021150708198547
30,0.8158865571022034,0.4930248558521271,0.816377580165863,0.5007796287536621
31,0.8174710869789124,0.4890729784965515,0.819212794303894,0.49271702766418457
32,0.8200145959854126,0.48305225372314453,0.813208818435669,0.5096821784973145
33,0.8210987448692322,0.4806250035762787,0.8213809132575989,0.48638445138931274
34,0.8219118118286133,0.4766101837158203,0.8224650025367737,0.4935694932937622
35,0.8239966630935669,0.4725024402141571,0.8172114491462708,0.4934252202510834
36,0.8254977464675903,0.46818673610687256,0.8182121515274048,0.49356594681739807
37,0.8270614147186279,0.46546635031700134,0.8242995142936707,0.4840676784515381
38,0.8286458849906921,0.46179595589637756,0.8287191390991211,0.46872562170028687
39,0.8317314982414246,0.45833948254585266,0.8306370973587036,0.4681696593761444
40,0.832607090473175,0.4559956192970276,0.8331387639045715,0.46062761545181274
41,0.8319816589355469,0.4546559453010559,0.8394763469696045,0.4583546817302704
42,0.8351923227310181,0.4493311643600464,0.8354736566543579,0.45303428173065186
43,0.8350046873092651,0.44742920994758606,0.8330553770065308,0.46761664748191833
44,0.8363598585128784,0.4441128969192505,0.835056722164154,0.44957414269447327
45,0.8376733064651489,0.441394567489624,0.8374750018119812,0.44882506132125854
46,0.8382987380027771,0.43806755542755127,0.8368078470230103,0.4470134973526001
47,0.8405712246894836,0.43514880537986755,0.8333889245986938,0.453717440366745
48,0.8390910029411316,0.43523576855659485,0.8405603766441345,0.4444733262062073
49,0.8423225283622742,0.43088921904563904,0.8343895673751831,0.4496270716190338
0,0.35688522458076477,1.7189288139343262,0.6487658619880676,0.9431736469268799
1,0.6872719526290894,0.8207453489303589,0.7165610194206238,0.747804582118988
2,0.7295944690704346,0.7043646574020386,0.7458305358886719,0.6768872737884521
3,0.7533618211746216,0.6399387121200562,0.7646764516830444,0.626013994216919
4,0.7655373811721802,0.60397869348526,0.7732654809951782,0.5981622338294983
5,0.7780047655105591,0.5763142704963684,0.7849399447441101,0.582631528377533
6,0.7858021259307861,0.5608112812042236,0.7790193557739258,0.5872787237167358
7,0.7927030324935913,0.5432766079902649,0.7997831702232361,0.5295181274414062
8,0.8021682500839233,0.5192136168479919,0.798365592956543,0.528224527835846
9,0.8070051074028015,0.5083749890327454,0.8043695688247681,0.5114683508872986
10,0.8165745735168457,0.4890413284301758,0.8015343546867371,0.5152720808982849
11,0.8219118118286133,0.4770733416080475,0.8258839249610901,0.4700615406036377
12,0.8249348402023315,0.46817755699157715,0.811457633972168,0.4802969992160797
13,0.8250808119773865,0.4680905342102051,0.8295530080795288,0.45923182368278503
14,0.8327322006225586,0.4502994120121002,0.8244662880897522,0.4736800491809845
15,0.8351506590843201,0.4438224732875824,0.8351401090621948,0.4523659348487854
16,0.836005449295044,0.43896952271461487,0.8103736042976379,0.4978562295436859
17,0.8406963348388672,0.4319060444831848,0.8342227935791016,0.4415663778781891
18,0.8431564569473267,0.42191237211227417,0.8358905911445618,0.45152053236961365
19,0.8427186608314514,0.4230509102344513,0.8431454300880432,0.4224099814891815
20,0.8496612310409546,0.40914350748062134,0.8374750018119812,0.4274573028087616
21,0.8484519720077515,0.4044644236564636,0.8458972573280334,0.407774418592453
22,0.8507870435714722,0.40231165289878845,0.831971287727356,0.43427154421806335
23,0.8540810942649841,0.39454102516174316,0.855570375919342,0.3920324742794037
24,0.8549150228500366,0.3894307613372803,0.8496497869491577,0.40612930059432983
25,0.8579797744750977,0.3837037682533264,0.8562374711036682,0.39465707540512085
26,0.8589179515838623,0.3791802227497101,0.8489826321601868,0.39823204278945923
27,0.8580214977264404,0.3771406412124634,0.858405590057373,0.38510140776634216
28,0.8594599962234497,0.3741312325000763,0.8388925790786743,0.4129983186721802
29,0.861732542514801,0.3700161278247833,0.8619913458824158,0.37433215975761414
30,0.8625873327255249,0.3670501112937927,0.8345563411712646,0.4259348213672638
31,0.8642551898956299,0.366817444562912,0.8631587624549866,0.36967113614082336
32,0.865547776222229,0.35818010568618774,0.8626584410667419,0.36652132868766785
33,0.8654643893241882,0.357700914144516,0.8628252148628235,0.3707057237625122
34,0.8687793016433716,0.3518453538417816,0.8648265600204468,0.3651365041732788
35,0.8710517883300781,0.34551990032196045,0.8644930124282837,0.3667336702346802
36,0.8691754341125488,0.34750309586524963,0.8674116134643555,0.3554428815841675
37,0.8747003078460693,0.3396354019641876,0.8674116134643555,0.3590540289878845
38,0.874012291431427,0.339406818151474,0.8644096255302429,0.3715628385543823
39,0.8721359372138977,0.33976390957832336,0.8669112920761108,0.3559034764766693
40,0.87282395362854,0.33745673298835754,0.8660773634910583,0.3585926592350006
41,0.8743667006492615,0.3355150818824768,0.8724983334541321,0.34683409333229065
42,0.8760346174240112,0.327997088432312,0.8689960241317749,0.3546638488769531
43,0.8763265013694763,0.33019715547561646,0.8699966669082642,0.3498702049255371
44,0.8779943585395813,0.32390648126602173,0.871414303779602,0.34623661637306213
45,0.8788491487503052,0.3245771825313568,0.8697465062141418,0.3542918860912323
46,0.880850613117218,0.31870004534721375,0.8765844106674194,0.333731472492218
47,0.8797665238380432,0.31972992420196533,0.8756670951843262,0.34179022908210754
48,0.8822057843208313,0.31568291783332825,0.8660773634910583,0.353426456451416
49,0.8815802931785583,0.31602907180786133,0.8763342499732971,0.34023576974868774
50,0.8830605745315552,0.3141419291496277,0.8691627979278564,0.3465780019760132
51,0.883915364742279,0.31175732612609863,0.8719980120658875,0.3462316393852234
0,0.15150630474090576,2.2774298191070557,0.3397264778614044,2.1229183673858643
1,0.5106014609336853,1.5059806108474731,0.585056722164154,1.1649526357650757
2,0.6214739680290222,1.0526641607284546,0.6571881175041199,0.9818847179412842
3,0.6618993282318115,0.9239700436592102,0.6683622598648071,0.9009307622909546
4,0.6845616698265076,0.8601264953613281,0.6846230626106262,0.8511326313018799
5,0.6962368488311768,0.8220561146736145,0.6979653239250183,0.821516752243042
6,0.7074325084686279,0.7911467552185059,0.7077218294143677,0.7977811098098755
7,0.7179401516914368,0.7622804641723633,0.7177284955978394,0.7624662518501282
8,0.7266756892204285,0.735531210899353,0.7236490845680237,0.7466413378715515
9,0.733639121055603,0.7143403887748718,0.7336557507514954,0.7217779755592346
10,0.7381423711776733,0.6958038210868835,0.725650429725647,0.7162912487983704
11,0.7433962225914001,0.6811783909797668,0.7476651072502136,0.6864835619926453
12,0.7472531795501709,0.6664402484893799,0.7458305358886719,0.6799768209457397
13,0.7490670084953308,0.6566025614738464,0.7505837082862854,0.6646950244903564
14,0.753716230392456,0.6460795998573303,0.7521681189537048,0.6592735648155212
15,0.7576774954795837,0.637512743473053,0.7560873627662659,0.6523033976554871
16,0.7604920268058777,0.629076361656189,0.753835916519165,0.6448158025741577
17,0.762847900390625,0.6217582821846008,0.761257529258728,0.6405017375946045
18,0.7649118900299072,0.6162064671516418,0.7594229578971863,0.631377100944519
19,0.768685519695282,0.6088042855262756,0.760256826877594,0.6414464116096497
20,0.7715417742729187,0.6020647287368774,0.7653435468673706,0.6170722246170044
21,0.7721880674362183,0.5971348285675049,0.7708472609519958,0.6132982969284058
22,0.774564802646637,0.5929723978042603,0.7752668261528015,0.6089232563972473
23,0.7772750854492188,0.5857046842575073,0.7653435468673706,0.6058760285377502
24,0.7804440855979919,0.5779851078987122,0.7836057543754578,0.5947715044021606
25,0.7819451689720154,0.5744372010231018,0.7822715044021606,0.5903900861740112
26,0.7839466333389282,0.5683594346046448,0.7801033854484558,0.5918407440185547
27,0.7865318655967712,0.5641675591468811,0.7775183320045471,0.5809952020645142
28,0.7896174192428589,0.5582040548324585,0.7796030640602112,0.5821083784103394
29,0.7909517288208008,0.5524815320968628,0.7884423136711121,0.5706758499145508
30,0.7919316291809082,0.5482597947120667,0.7868579030036926,0.5722553133964539
31,0.7955384254455566,0.5442682504653931,0.7918612360954285,0.5579109787940979
32,0.794120728969574,0.5397071242332458,0.7941961288452148,0.5563135147094727
33,0.7986448407173157,0.5354717969894409,0.7892761826515198,0.5569131970405579
34,0.801000714302063,0.5288373827934265,0.8010340332984924,0.5462956428527832
35,0.801918089389801,0.5253390073776245,0.7989493012428284,0.543545126914978
36,0.8025435209274292,0.5218452215194702,0.8002835512161255,0.5323328971862793
37,0.8062337040901184,0.5171477794647217,0.8011174201965332,0.5313060879707336
38,0.8091108202934265,0.5116533637046814,0.8047865033149719,0.5305811762809753
39,0.8088605999946594,0.508838951587677,0.8035356998443604,0.5313846468925476
40,0.8095694780349731,0.5065338611602783,0.8118745684623718,0.5165796279907227
41,0.8112373352050781,0.5028297901153564,0.8093729019165039,0.5162649750709534
42,0.8148441314697266,0.4986096918582916,0.7984489798545837,0.5288310050964355
43,0.8164286613464355,0.4944956600666046,0.8127084970474243,0.5146930813789368
44,0.8176587224006653,0.4923166334629059,0.81712806224823,0.5035724639892578
45,0.8197435736656189,0.4867456257343292,0.8165443539619446,0.5049905776977539
46,0.8200145959854126,0.4845680892467499,0.8126251101493835,0.5030812621116638
47,0.821703314781189,0.48296239972114563,0.8064543008804321,0.5081656575202942
48,0.823141872882843,0.4814904034137726,0.8128752708435059,0.5019018650054932
49,0.8232043981552124,0.4782816171646118,0.823799192905426,0.49082762002944946
50,0.825476884841919,0.4729250967502594,0.8174616694450378,0.4937720000743866
51,0.8248931765556335,0.4725206196308136,0.8240493535995483,0.48115772008895874
52,0.8270405530929565,0.46821412444114685,0.8167111277580261,0.4908328652381897
53,0.8274992108345032,0.4683853089809418,0.8246330618858337,0.4779159724712372
54,0.8288335204124451,0.464933305978775,0.8264676332473755,0.4824673533439636
55,0.8314812779426575,0.461595743894577,0.8257171511650085,0.4844873249530792
56,0.8310851454734802,0.4588938057422638,0.824549674987793,0.4735448360443115
57,0.83275306224823,0.456024169921875,0.8315543532371521,0.46848365664482117
58,0.8321901559829712,0.4564475417137146,0.8317211270332336,0.4688642919063568
59,0.8336703777313232,0.45407041907310486,0.8309706449508667,0.4666631519794464
60,0.8332534432411194,0.4521322250366211,0.8325550556182861,0.46259593963623047
61,0.8352757096290588,0.4504335820674896,0.823799192905426,0.4733693301677704
62,0.8364015221595764,0.4483209252357483,0.8365576863288879,0.4583280086517334
63,0.8370895385742188,0.44529178738594055,0.8361407518386841,0.45948275923728943
64,0.838006854057312,0.4437243938446045,0.8352234959602356,0.461081326007843
65,0.8377566933631897,0.4421088397502899,0.8348899483680725,0.4629547894001007
66,0.8387574553489685,0.44121384620666504,0.8372248411178589,0.4561050832271576
67,0.8396747708320618,0.4388234317302704,0.8385590314865112,0.4487752914428711
68,0.8392369151115417,0.4372491240501404,0.8318879008293152,0.4572422504425049
69,0.8412801027297974,0.43501153588294983,0.8368078470230103,0.4478881061077118
0,0.2959240972995758,1.9241548776626587,0.5658772587776184,1.193427324295044
1,0.6160742044448853,1.0170353651046753,0.6319212913513184,0.9207209348678589
2,0.6880433559417725,0.8362464904785156,0.6993829011917114,0.8113626837730408
3,0.7212759256362915,0.7496607899665833,0.7237324714660645,0.7382986545562744
4,0.7349317073822021,0.702942967414856,0.73307204246521,0.7027073502540588
5,0.7423537969589233,0.6762263774871826,0.7291527390480042,0.6886595487594604
6,0.749650776386261,0.6542717218399048,0.7403268814086914,0.6803158521652222
7,0.7555509209632874,0.6383398175239563,0.7557538151741028,0.6408987641334534
8,0.7603877782821655,0.6248113512992859,0.7673448920249939,0.6246302723884583
9,0.7670176029205322,0.6105113625526428,0.7631754279136658,0.6239070296287537
10,0.7721880674362183,0.5970240235328674,0.7707638144493103,0.6025890111923218
11,0.7771708369255066,0.5866267681121826,0.7580053210258484,0.6147351264953613
12,0.7822787165641785,0.5730035305023193,0.7814376354217529,0.5797786116600037
13,0.7884707450866699,0.5618900060653687,0.7928618788719177,0.5650848746299744
14,0.7917648553848267,0.5501759648323059,0.7970313429832458,0.5580240488052368
15,0.7956426739692688,0.5398941040039062,0.7931954860687256,0.5500279664993286
16,0.7997081279754639,0.5297433137893677,0.799449622631073,0.5364978909492493
17,0.8043573498725891,0.5204831957817078,0.801200807094574,0.5316246151924133
18,0.8073386549949646,0.5131807327270508,0.8116244077682495,0.5175308585166931
19,0.8109663128852844,0.5051016211509705,0.8121247291564941,0.5145581960678101
20,0.8166371583938599,0.4975753426551819,0.8159606456756592,0.5028436779975891
21,0.8162618279457092,0.4917638897895813,0.8072047829627991,0.512233555316925
22,0.8193891644477844,0.48438185453414917,0.8090393543243408,0.5106964707374573
23,0.8248723149299622,0.47889742255210876,0.8247998952865601,0.48375144600868225
24,0.8252267241477966,0.47366729378700256,0.8278018832206726,0.481125146150589
25,0.8270614147186279,0.46834275126457214,0.8230487108230591,0.48129981756210327
26,0.8283957242965698,0.4634430408477783,0.8189626336097717,0.48194968700408936
27,0.8304805755615234,0.45914220809936523,0.8296363949775696,0.4650114178657532
28,0.831648051738739,0.45594388246536255,0.8305537104606628,0.46336764097213745
29,0.8339831233024597,0.45077022910118103,0.8303035497665405,0.46468085050582886
30,0.833753764629364,0.44789907336235046,0.8271347284317017,0.46160557866096497
31,0.8357969522476196,0.4452543556690216,0.8383088707923889,0.44591671228408813
32,0.8368810415267944,0.4409278333187103,0.8345563411712646,0.4529513716697693
33,0.8391327261924744,0.4374133348464966,0.8363075256347656,0.4483175277709961
34,0.8400291800498962,0.4333110451698303,0.8413108587265015,0.43825507164001465
35,0.8416345119476318,0.43041878938674927,0.8357238173484802,0.44527170062065125
36,0.8425726890563965,0.42669397592544556,0.8402268290519714,0.44139376282691956
37,0.8444282412528992,0.4240659177303314,0.8348065614700317,0.44240546226501465
38,0.8456791639328003,0.4213731586933136,0.8461474180221558,0.42534658312797546
39,0.844845175743103,0.4190065860748291,0.8472315073013306,0.42189905047416687
40,0.8471593856811523,0.41674140095710754,0.8377251625061035,0.4384186267852783
41,0.8479099273681641,0.4129687249660492,0.847064733505249,0.4184831976890564
42,0.8495778441429138,0.4109753668308258,0.8471481204032898,0.4210478663444519
43,0.8485979437828064,0.4105517268180847,0.8496497869491577,0.41681554913520813
44,0.8494318723678589,0.40597859025001526,0.846064031124115,0.42319220304489136
45,0.8513290882110596,0.4037415087223053,0.8482321500778198,0.41014835238456726
46,0.8535181879997253,0.40107977390289307,0.8505670428276062,0.4174383282661438
47,0.8531846404075623,0.3990686237812042,0.8532354831695557,0.40884849429130554
48,0.8540602326393127,0.39739611744880676,0.8524850010871887,0.4086172580718994
49,0.8548107743263245,0.39540550112724304,0.8520680665969849,0.4054458737373352
50,0.8548107743263245,0.39359772205352783,0.8571547865867615,0.3970114588737488
51,0.8559574484825134,0.39027518033981323,0.8577384948730469,0.3944527804851532
52,0.8566038012504578,0.3894892930984497,0.8451467752456665,0.41351720690727234
53,0.8568539619445801,0.38729700446128845,0.8559873104095459,0.39970365166664124
54,0.8576045036315918,0.38627302646636963,0.8524850010871887,0.4093342125415802
55,0.8580840229988098,0.3835042119026184,0.8525683879852295,0.396395206451416
56,0.8600646257400513,0.3817736506462097,0.8549866676330566,0.39962899684906006
0,0.098446786403656,2.3475866317749023,0.10265176743268967,2.340733528137207
1,0.09903053939342499,2.3470113277435303,0.1005670428276062,2.348172903060913
2,0.10021890699863434,2.3433547019958496,0.09698132425546646,2.3785629272460938
3,0.10182424634695053,2.3467535972595215,0.0999833196401596,2.335245370864868
4,0.09934327006340027,2.350470542907715,0.1005670428276062,2.3644192218780518
5,0.10134472697973251,2.3420979976654053,0.10023348778486252,2.3428144454956055
6,0.1013864278793335,2.339979410171509,0.09698132425546646,2.3434479236602783
7,0.09957260638475418,2.34334397315979,0.097148098051548,2.376570701599121
8,0.09811320900917053,2.3445968627929688,0.09698132425546646,2.3387677669525146
0,0.31773167848587036,1.868995189666748,0.5966477394104004,1.1096712350845337
1,0.656374454498291,0.9398818016052246,0.6834556460380554,0.864718496799469
2,0.7061190605163574,0.793282687664032,0.7214809656143188,0.763005256652832
3,0.7255915999412537,0.7313612699508667,0.7250667214393616,0.7263326048851013
4,0.7370582818984985,0.6922433972358704,0.7442461848258972,0.685973048210144
5,0.7466277480125427,0.6676413416862488,0.7442461848258972,0.6679446697235107
6,0.7523611187934875,0.6480041146278381,0.7548365592956543,0.6582571864128113
7,0.7585114240646362,0.632720947265625,0.7573382258415222,0.6406691670417786
8,0.7648702263832092,0.6189624071121216,0.7620913982391357,0.62555992603302
9,0.7686229348182678,0.6043539047241211,0.7604236006736755,0.6387317776679993
10,0.7748149633407593,0.5928370952606201,0.7577551603317261,0.6120015382766724
11,0.7808610200881958,0.5803730487823486,0.7767678499221802,0.5960073471069336
12,0.7846554517745972,0.5697874426841736,0.7884423136711121,0.5780761241912842
13,0.7887417674064636,0.5583290457725525,0.789192795753479,0.5688182711601257
14,0.7916397452354431,0.5490992665290833,0.7740994095802307,0.5870664715766907
15,0.7968727350234985,0.5384364128112793,0.7941127419471741,0.5463671684265137
16,0.8000208735466003,0.5280906558036804,0.8022014498710632,0.5383405089378357
17,0.8046908974647522,0.5207177400588989,0.8026183843612671,0.5300099849700928
18,0.8073386549949646,0.5120531320571899,0.7950299978256226,0.5266232490539551
19,0.81061190366745,0.5048623085021973,0.8041194081306458,0.5234588980674744
0,0.5381632447242737,1.1938060522079468,0.7324049472808838,0.7086012363433838
1,0.7358490824699402,0.6811680197715759,0.7368245720863342,0.6919075846672058
2,0.76118004322052,0.6160827875137329,0.7548365592956543,0.6490678191184998
3,0.7755863666534424,0.5778060555458069,0.7765176892280579,0.5658863186836243
4,0.7895548939704895,0.5487330555915833,0.7738492488861084,0.5905253887176514
5,0.8000833988189697,0.5159876346588135,0.8101234436035156,0.49328356981277466
6,0.8096737265586853,0.4945652186870575,0.8094562888145447,0.4958592653274536
7,0.8165329098701477,0.48007136583328247,0.8153769373893738,0.4749367833137512
8,0.821661651134491,0.4684792459011078,0.8273849487304688,0.46399247646331787
9,0.8267278075218201,0.45486846566200256,0.8162941932678223,0.49206313490867615
10,0.8292921781539917,0.4462338387966156,0.8278852701187134,0.45547470450401306
11,0.8357135653495789,0.43626508116722107,0.8404769897460938,0.42676836252212524
12,0.8366517424583435,0.42863497138023376,0.8383088707923889,0.427684485912323
13,0.8407588601112366,0.42187178134918213,0.8259673118591309,0.44612962007522583
14,0.8432190418243408,0.41755637526512146,0.847815215587616,0.415076345205307
15,0.8447409272193909,0.40985435247421265,0.8295530080795288,0.444379597902298
16,0.8470759987831116,0.40626779198646545,0.8504002690315247,0.4061007797718048
17,0.8497862815856934,0.39949873089790344,0.8478986024856567,0.4043738842010498
18,0.8525800108909607,0.3923954665660858,0.8593229055404663,0.3891502916812897
19,0.855561375617981,0.3862192928791046,0.8490660190582275,0.4023328423500061
0,0.0982174500823021,2.3446221351623535,0.097148098051548,2.3305203914642334
1,0.1029500663280487,2.325740337371826,0.10106737911701202,2.3250203132629395
2,0.10207442939281464,2.3299779891967773,0.10265176743268967,2.3133633136749268
3,0.09994787722826004,2.3284757137298584,0.0999833196401596,2.3357341289520264
4,0.10051079094409943,2.3289034366607666,0.09898265451192856,2.3608734607696533
5,0.10065672546625137,2.329972982406616,0.10123415291309357,2.3189537525177
6,0.09961429983377457,2.3326327800750732,0.10265176743268967,2.3237547874450684
7,0.09992703050374985,2.330286979675293,0.09898265451192856,2.323214530944824
0,0.520004153251648,1.2480430603027344,0.7282354831695557,0.7529541850090027
1,0.7319920659065247,0.6958627104759216,0.7427451610565186,0.6678351759910583
2,0.7575523853302002,0.6288596987724304,0.7570046782493591,0.6535544991493225
3,0.7712290287017822,0.5880085229873657,0.7741827964782715,0.5924088954925537
4,0.7845929265022278,0.5590832233428955,0.7888592481613159,0.5593426823616028
5,0.7997497916221619,0.5225429534912109,0.8089559674263,0.5100764036178589
6,0.8095069527626038,0.5000966787338257,0.8131254315376282,0.4940023422241211
7,0.8182007670402527,0.48044484853744507,0.81712806224823,0.47952917218208313
8,0.8243302702903748,0.46636244654655457,0.8169612884521484,0.48813024163246155
9,0.832273542881012,0.4443506896495819,0.8282188177108765,0.4670737385749817
10,0.8343375325202942,0.4420653283596039,0.8204636573791504,0.460126668214798
11,0.8373814225196838,0.4322267174720764,0.8358905911445618,0.4430343210697174
12,0.8424059152603149,0.4202379286289215,0.8392261266708374,0.42965567111968994
13,0.843177318572998,0.41656821966171265,0.8453969359397888,0.4134496748447418
14,0.8470342755317688,0.4098891317844391,0.8478986024856567,0.4072762727737427
15,0.8486813306808472,0.4027614891529083,0.8504002690315247,0.4072728455066681
16,0.8505994081497192,0.39615046977996826,0.8518179059028625,0.3982263505458832
17,0.8524966239929199,0.3906850218772888,0.8530687093734741,0.39805924892425537
18,0.8537266850471497,0.38798555731773376,0.8532354831695557,0.3903173506259918
19,0.8578338623046875,0.3786325454711914,0.8524850010871887,0.3872370421886444
20,0.8589596748352051,0.37385106086730957,0.8584889769554138,0.378960520029068
21,0.8594599962234497,0.36985769867897034,0.8520680665969849,0.38999754190444946
22,0.8621286153793335,0.36642804741859436,0.854486346244812,0.3929009437561035
23,0.8627332448959351,0.36270031332969666,0.8636590838432312,0.369373083114624
24,0.8684248924255371,0.3536243438720703,0.8607404828071594,0.3697563409805298
25,0.8676743507385254,0.35244566202163696,0.8547365069389343,0.376533567905426
26,0.8680078983306885,0.3506026864051819,0.8353068828582764,0.4403727948665619
27,0.8685500025749207,0.34794682264328003,0.869329571723938,0.3519432842731476
28,0.8683415055274963,0.3458574116230011,0.8624082803726196,0.36727213859558105
29,0.8714687824249268,0.3413919508457184,0.8682454824447632,0.35326799750328064
30,0.8721776008605957,0.3404180109500885,0.8685790300369263,0.3538396656513214
31,0.8731158375740051,0.33472493290901184,0.8628252148628235,0.3652259111404419
32,0.873491108417511,0.3342908024787903,0.87391597032547,0.3469562530517578
33,0.8769519329071045,0.32733190059661865,0.8735823631286621,0.3453385829925537
34,0.8748045563697815,0.33159810304641724,0.8604903221130371,0.3595501780509949
35,0.8783904910087585,0.324653297662735,0.869329571723938,0.3504955470561981
36,0.8781194686889648,0.3255583941936493,0.8701634407043457,0.3463578224182129
37,0.878265380859375,0.3224533200263977,0.8669112920761108,0.34928038716316223
38,0.8794954419136047,0.3185196816921234,0.8760006427764893,0.3404073119163513
